,corporation
1,Agricola Inc
1,Ambient
2,Aphrodite
3,Aphrodite (breakthrough)
4,Arcadian Communities
5,Arcadian Communities (breakthrough)
6,Aridor
7,Aristarchus
8,Arklight
9,Arklight (breakthrough)
10,Astrodrill
11,Beginner Corporation
12,Brotherhood of Mutants
13,Celestic
14,Celestic (breakthrough)
15,Chaos
16,Cheung Shing MARS
16,Chimera
16,Collegium Copernicus
17,Colonial One
18,CrediCor
19,Crescent Research Association
20,Curiosity II
21,EcoLine
22,Ecoline (breakthrough)
23,Factorum
24,Factorum (breakthrough)
25,Helion
26,Helion (breakthrough)
27,Hotsprings
28,Id Front
29,Incite
30,Incite Ender
31,Interplanetary Cinematics
32,Interplanetary Cinematics (breakthrough)
32,Intragen Sanctuary Headquarters
33,Inventrix
34,Inventrix (breakthrough)
35,Junk Ventures
36,Labour Union
37,Lakefront Resorts
38,Luna First Incorporated
38,Luna Hyperloop Corporation
39,Manutech
39,Mars Direct
40,Martian Insurance Group
41,Midas
42,Mining Guild
43,Mining guild (breakthrough)
44,Mons Insurance
45,Morning Star Inc.
46,MorningStar Inc (breakthrough)
47,Nanotech Industries
48,Pharmacy Union
49,Philares
50,PhoboLog
51,Playwrights
52,Pobolog (breakthrough)
53,Point Luna
54,Polaris
55,Polyphemos
56,Polyphemos (breakthrough)
57,Poseidon
58,Pristar
59,Project Workshop
60,Recyclon
61,Recyclon (breakthrough)
62,Ringcom
63,Robin Haulings
64,Robinson Industries
65,Robinson Industries (breakthrough)
66,Saturn Systems
67,Septem Tribus
67,Soylent Seedling Systems
68,Splice
69,Splice (breakthrough)
70,Steelaris
72,Stormcraft Incorporated
71,StormCraft Incorporated (breakthrough)
71,Tempest Consultancy
73,Teractor
74,Teractor (breakthrough)
75,Terralabs Research
76,Terralabs Research (breakthrough)
77,Tharsis Republic
78,Tharsis_republic (breakthrough)
79,The Archaic Foundation Institute
80,The Grand Luna Capital Group
81,Thorgate
82,Thorgate (breakthrough)
83,Trade Navigator
85,United Nations Mars Initiative
86,United Nations Mission One
84,UNMI (breakthrough)
87,Utopia Invest
88,Valley Trust
89,Valley Trust (breakthrough)
90,Viron
91,Viron (breakthrough)
92,Vitor
93,Void
